sexo,instrucao,idade,log_saldo_poup_avg,log_tempo_renda,log_renda_liquida,log_tempo_cp
1,medio,31,6.106800145787886,5.802118375377063,7.118826249062078,5.214935757608986
0,medio,33,6.499561451302715,8.721928343047091,7.6676260915849905,4.912654885736052
0,medio,42,-2.659260036932778,8.810310466357958,7.539027055823995,5.517452896464707
1,medio,26,0.7884573603642703,6.60934924316738,7.340835554123275,4.574710978503383
0,medio,22,7.749934346388061,4.430816798843313,7.2991214627108,2.4849066497880004
1,medio,63,7.064181938230725,8.387312270561717,6.499787040655854,4.382026634673881
1,superior_pos,35,11.158131322643332,7.30854279753919,8.669399124305569,4.060443010546419
1,medio,59,7.528479605240958,6.98100574072173,8.207129168071326,3.7612001156935615
0,medio,46,6.605940474953299,8.291045131081729,8.162801353492073,5.170483995038151
0,medio,47,5.478177563345888,4.394449154672439,7.488852955733459,5.472270673671475
1,medio,32,1.671473303353553,7.234898420314831,7.668093709082406,4.248495242049359
0,superior_pos,36,-3.352407217492724,8.023552392404348,8.025516386489008,0.6931471805599453
1,medio,19,2.826129489167811,6.507277712385012,7.558516743045645,4.653960350157523
1,superior_pos,44,7.280766063536691,5.043425116919247,8.94023623179847,4.663439094112067
1,medio,19,6.781539915972054,2.833213344056216,7.003065458786462,2.302585092994046
0,medio,20,0.262364264467491,2.6390573296152584,7.247792581767846,1.3862943611198906
1,medio,32,2.143589361503588,7.454141078146678,6.956545443151569,3.091042453358316
1,medio,33,-4.605170185988091,3.912023005428146,7.390181428226429,0.6931471805599453
1,medio,39,6.525132291872597,6.542471960506805,8.070906088787819,5.117993812416755
1,medio,32,6.233527983274703,4.852030263919617,7.45876269238096,4.574710978503383
0,ate_fundamental,37,8.745377616152648,5.58724865840025,8.332308352219117,5.214935757608986
1,ate_fundamental,41,10.888752609058576,8.900003608959596,8.781862489558945,4.948759890378168
1,medio,50,5.118083628742429,8.439447842791385,6.835184586147301,4.787491742782046
0,medio,25,-0.0618754037180875,7.530479995245536,7.3031700512368,4.5217885770490405
0,superior_pos,45,4.61353510231972,8.245384468120747,8.006367567650246,4.060443010546419
1,ate_fundamental,60,-0.7133498878774648,9.0142038261485,7.265429723253953,4.343805421853684
1,medio,32,3.6336309798834576,4.718498871295094,7.5485559791698735,3.58351893845611
0,superior_pos,34,9.207186403442332,8.61286694148452,5.8522024797744745,4.882801922586371
1,medio,42,0.5538851132264376,7.904703913873747,7.0192966537150445,0.6931471805599453
1,medio,54,7.105687683290239,7.679713639966372,7.585281078639126,0.6931471805599453
0,medio,28,2.147684131776084,6.327936783729195,7.480428306074208,4.3694478524670215
0,superior_pos,33,9.687585840688929,6.059123195581797,7.652545692693921,4.499809670330265
1,superior_pos,26,3.231792050134747,7.606387389772652,7.911324018963353,4.477336814478207
0,superior_pos,45,3.7021657984396703,7.540621528657152,8.605936401250625,5.556828061699537
1,ate_fundamental,40,6.938619054618114,6.22455842927536,7.624130585661289,4.477336814478207
1,medio,34,9.438447185899737,7.050122520269059,7.648739788956242,5.056245805348308
0,superior_pos,29,9.151226046587718,6.376726947898627,7.768533300926033,3.80666248977032
0,medio,28,9.47601070383683,6.723832440821209,7.819636302367592,4.74493212836325
1,superior_pos,33,8.535683192890076,5.501258210544727,8.202756381655638,4.969813299576001
1,medio,41,9.41913344597593,6.428105272684596,8.431635303054591,2.6390573296152584
1,superior_pos,62,10.658537831430662,8.955706153570603,9.04899722156742,5.3981627015177525
0,medio,23,0.8372475245337022,4.812184355372417,6.22455842927536,3.4339872044851463
1,medio,47,7.989499430523103,6.400257445308821,7.863266724009573,4.61512051684126
0,medio,21,0.0392207131532813,4.844187086458591,7.759614150696903,1.3862943611198906
1,medio,41,10.277982154083606,8.42989086301344,7.284820912568604,5.2832037287379885
1,medio,48,9.99622624708625,7.898039690764619,7.551186867296149,5.153291594497779
0,medio,21,7.176453289022072,6.597145701886651,7.264730177929867,3.4339872044851463
1,medio,39,9.971901756627393,6.70808408385307,7.618742377670413,4.127134385045092
0,medio,56,6.361596044149959,8.777247096750544,8.190077049719049,4.174387269895637
1,superior_pos,22,4.22683374526818,5.981414211254481,8.284251797621916,4.23410650459726
1,medio,38,0.3920420877760237,5.926926025970411,7.552762084214147,0.6931471805599453
0,medio,36,5.143824961672758,8.4096079807363,6.3080984415095305,5.2832037287379885
0,medio,34,1.87640694328834,6.734591659972948,7.614805364711073,0.0
0,medio,42,6.430735091161748,7.570443252057374,8.06777619577889,5.117993812416755
0,superior_pos,50,1.5612975371061657,7.917536353943631,8.853379672927634,5.049856007249537
0,medio,45,1.9629077254238845,5.420534999272286,7.991253929840199,0.0
1,superior_pos,41,10.730462909800844,8.401333305321703,8.341171747170762,5.209486152841421
0,medio,53,6.25423257620541,6.212606095751519,6.835184586147301,3.970291913552122
0,superior_pos,39,9.735608991722252,7.324489979348532,8.141189793457691,3.737669618283368
0,medio,45,2.2022121188472585,6.361302477572996,6.956545443151569,1.0986122886681098
1,superior_pos,50,7.62583650639949,6.617402977974478,7.789868559054706,4.31748811353631
1,medio,28,4.160444363926625,6.284134161070802,7.23561914106675,4.07753744390572
0,superior_pos,25,1.1878434223960523,6.2422232654551655,8.124743020385568,4.356708826689592
0,ate_fundamental,62,5.422347514964887,4.867534450455582,6.951772164398911,3.6635616461296463
0,superior_pos,31,8.497749379738034,7.477604243197589,7.353081920515432,5.123963979403259
1,medio,34,2.903342824260644,6.741700694652055,7.512071245835466,3.688879454113936
0,medio,18,5.628519990155654,6.56244409369372,7.268223021159565,3.6635616461296463
1,medio,35,10.805722361134618,6.792344427470809,7.557994958530806,5.236441962829949
1,medio,37,1.8074687629332349,6.97914527506881,7.4073177104694174,0.6931471805599453
0,medio,44,5.29811734654537,8.09162741160107,6.582025138892826,5.19295685089021
1,medio,21,4.171614197713401,5.2832037287379885,7.00669522683704,2.5649493574615367
1,medio,38,4.39247189253542,8.72371943690701,6.738152494595957,4.672828834461906
0,superior_pos,36,5.563964697388971,8.038834757787749,8.370547611074752,2.6390573296152584
1,superior_pos,45,3.661508257317805,8.826294231241318,8.905851181208021,5.407171771460119
0,medio,33,2.040570767290842,6.70808408385307,7.473069088032197,1.3862943611198906
0,superior_pos,40,2.9085390618516134,8.653645314551737,8.940105213128122,5.560681631015528
0,superior_pos,31,7.89524231965793,5.204006687076795,7.506042178518122,5.198497031265826
0,medio,49,10.094454133195088,9.048644632975885,8.045588280803528,5.3612921657094255
1,medio,23,7.395319440573281,5.883322388488279,7.766416898019655,2.4849066497880004
0,medio,34,6.070714633047582,6.732210706467206,6.507277712385012,4.875197323201151
1,ate_fundamental,54,5.197170184543078,4.394449154672439,7.4073177104694174,3.970291913552122
1,medio,20,2.5610957881455465,6.470799503782602,7.277247726631484,4.007333185232471
0,superior_pos,41,-4.605170185988091,8.576970395452099,8.64541048921699,5.356586274672012
1,medio,38,2.750151377120845,6.467698726104354,7.212294468500341,5.442417710521793
1,superior_pos,33,-1.8018098050815563,7.745435610274381,8.054840221101024,5.159055299214529
1,medio,42,7.229563377913245,7.841099765422119,7.6953031349635665,5.484796933490655
1,medio,28,5.82626555887075,8.240648863374913,8.151333337900432,3.4011973816621555
0,medio,30,6.910426707537296,8.262042843966942,7.724446645633537,5.068904202220232
1,medio,30,7.224655076097642,6.822197390620491,7.470793774195062,5.135798437050262
0,medio,21,0.5481214085096876,6.698268054115413,7.255591274253665,3.091042453358316
1,medio,41,4.785322725497206,8.411610428841172,9.13097243659261,5.062595033026967
1,superior_pos,57,5.821728459998527,7.38770923908104,8.60666819784384,5.308267697401205
1,medio,29,9.270429791774037,7.649692623711514,8.291797105048733,4.709530201312334
0,superior_pos,35,2.381396273418336,5.996452088619021,7.863266724009573,4.31748811353631
1,medio,26,3.765377425086661,7.694392802629421,7.844240718141811,3.610917912644224
1,medio,36,8.473688434839099,3.555348061489413,7.205635176410364,5.1298987149230735
0,superior_pos,26,8.009230133263724,7.351158226430694,7.44600149832412,4.158883083359672
1,medio,49,4.840360878212968,7.974532844130228,7.126087273299125,4.867534450455582
0,superior_pos,32,3.4974162394026984,5.049856007249537,6.762729506931879,3.5263605246161616
1,ate_fundamental,50,1.9892432737616872,8.329416783939319,7.201170883281678,1.6094379124341005
1,medio,33,2.9530856988325183,8.164794804244766,7.372118028337787,4.859812404361672
0,medio,30,4.775081722705364,4.6443908991413725,7.198931240688173,3.871201010907891
0,medio,28,-2.302585092994045,6.028278520230698,7.515344571180436,1.0986122886681098
1,medio,26,11.059342987565396,7.366445148327599,6.93537044601511,2.3978952727983707
1,medio,28,2.137710449803812,4.356708826689592,7.288244401020124,4.454347296253507
1,medio,48,6.7549129096100655,5.71042701737487,6.313548046277095,5.278114659230517
0,medio,45,-0.5108256237659907,5.659482215759621,7.744569809354496,0.0
0,medio,60,6.947716102801324,8.163086375583216,7.867105500316739,5.117993812416755
1,medio,29,-3.506557897319982,7.646353722445999,6.956545443151569,0.6931471805599453
1,superior_pos,60,11.584904486802293,8.61104776688786,8.733594061863055,3.871201010907891
1,ate_fundamental,62,5.479575858488727,5.501258210544727,7.600902459542082,4.23410650459726
1,medio,34,5.167525076298014,7.55171221535131,6.111467339502679,4.204692619390966
1,medio,32,2.2844211223663744,7.074963197966044,8.863474306170954,4.919980925828125
0,medio,31,1.87640694328834,7.711996507047669,6.4692503167957724,0.0
0,superior_pos,32,5.276787247997674,6.97166860472579,7.783224016336037,4.30406509320417
1,medio,24,5.697026370159193,6.54534966033442,7.607878073278507,3.6635616461296463
1,medio,27,6.933676404933536,6.481577129276431,7.638679823876112,4.0943445622221
0,medio,28,8.568664519954767,6.063785208687608,7.857867559331803,4.691347882229144
0,superior_pos,29,1.6505798557652755,7.802209316247118,7.551186867296149,1.6094379124341005
1,medio,51,6.037441233348006,7.828038032125829,7.804659297056102,3.7612001156935615
1,superior_pos,33,5.010368591867711,5.958424693029782,8.024207485778577,4.990432586778736
1,medio,23,-1.272965675812887,4.941642422609304,7.461640392208575,0.6931471805599453
0,superior_pos,30,5.150745002080901,5.1298987149230735,7.826842098158293,3.737669618283368
0,medio,34,2.34660197841082,6.742880635791903,7.992944547318106,0.6931471805599453
1,superior_pos,32,2.559163420394493,8.092239406724211,8.014666370464942,5.298317366548036
1,superior_pos,39,5.432367374668292,6.956545443151569,8.060224240440958,4.983606621708336
0,superior_pos,52,6.428048728275005,9.018695487721343,8.71292443512011,5.572154032177765
1,medio,27,3.4657359027997265,7.274479558773871,7.285506548522785,3.58351893845611
0,ate_fundamental,61,8.474016343069506,8.79133399330135,6.732210706467206,5.327876168789581
0,medio,39,8.687108946821878,7.808323050391055,7.493873886783559,5.087596335232384
1,medio,38,6.153732195037188,6.473890696352274,7.527793987721444,4.634728988229636
0,superior_pos,31,1.6003971677819513,8.027150106832774,7.461640392208575,1.0986122886681098
0,medio,54,11.266797982625016,8.289790583181643,7.135687347028144,5.62040086571715
0,medio,27,5.679592235854983,7.035268599281097,7.48605261786314,4.709530201312334
0,medio,30,5.322790442846958,6.942156705699469,7.342779189331845,4.174387269895637
1,medio,37,0.7419373447293773,5.0238805208462765,6.356107660695892,0.6931471805599453
1,medio,30,8.424449415578206,8.412943170042439,8.29254851397576,4.836281906951478
1,superior_pos,43,9.23554212322615,7.093404625868766,9.099967314494812,5.220355825078324
1,medio,34,8.703879376016106,5.583496308781699,7.422373700986824,1.9459101490553128
0,medio,42,3.727619282429867,6.282266746896006,7.145984467714388,5.497168225293202
1,superior_pos,24,0.3435897043900768,6.566672429803241,7.146772179452637,3.367295829986474
0,medio,45,9.164729847390795,7.642044402873258,6.956545443151569,5.37989735354046
0,medio,51,8.734024059606957,8.585412430393381,7.492760300922379,2.833213344056216
0,superior_pos,33,-0.2613647641344075,6.766191714660351,7.636269603379373,0.6931471805599453
0,superior_pos,29,9.137347009183824,6.965080345601407,7.060476365999801,4.787491742782046
0,medio,34,0.598836501088704,7.331714969726466,7.473069088032197,1.0986122886681098
1,superior_pos,47,6.824764897851332,6.180016653652572,7.21081845347222,5.017279836814924
1,superior_pos,32,2.100468908871912,7.01211529430638,7.375255778009754,1.0986122886681098
1,medio,33,2.3636801923538564,5.288267030694535,7.627057417018934,1.0986122886681098
0,medio,47,9.151687960324129,8.66888370465667,7.661997558901893,5.327876168789581
1,medio,42,5.74928151472742,7.92588031673756,7.551186867296149,1.3862943611198906
1,medio,28,9.466172579705912,8.42989086301344,7.488293515159428,4.948759890378168
1,medio,43,7.815023429510431,4.727387818712341,5.828945617610208,4.499809670330265
0,medio,21,7.252854481803859,5.0238805208462765,6.416732282512326,4.04305126783455
1,medio,34,2.206074192613202,7.683403681053826,7.43955930913332,0.6931471805599453
0,superior_pos,27,1.2074666935801917,6.650279048587422,7.192182058713246,4.394449154672439
1,medio,44,1.87640694328834,7.935229539816907,7.806696372521179,0.0
1,medio,23,4.670864289183454,5.459585514144159,7.278628942320682,4.290459441148391
0,medio,27,0.5538851132264376,7.45298232946546,7.277247726631484,0.0
1,medio,24,0.131028262406404,6.297109319933935,8.113426639943654,0.0
0,medio,24,8.387633330380652,6.19644412779452,7.535296702444088,5.159055299214529
1,medio,36,7.507308556092554,7.88758403166028,7.440733707389261,5.337538079701318
1,medio,38,5.226337896755872,6.300785794663244,8.061802274538348,4.158883083359672
1,medio,56,8.562652098820319,7.779466967458324,7.732369222284388,5.049856007249537
1,medio,22,4.491161269376224,5.817111159963204,7.232733136177615,3.332204510175204
1,medio,23,1.6003971677819513,6.408528791059498,7.424761761823209,0.6931471805599453
1,medio,34,8.29058614913574,7.789454566086673,7.102499355774649,4.543294782270004
1,superior_pos,24,1.4690257587173554,7.592366128519796,7.445417556701687,2.3978952727983707
1,medio,45,4.77676777941907,3.58351893845611,7.24422751560335,3.8501476017100575
0,medio,35,6.829528837564667,6.396929655216146,6.602587892189336,5.313205979041787
0,superior_pos,25,4.501197595605113,7.1284959456800365,7.743269700829004,4.48863636973214
1,medio,29,6.92933573676546,6.634633357861686,7.671826797878781,4.31748811353631
1,medio,36,2.299580583973747,8.16876982367527,7.460490305825338,4.442651256490317
0,medio,24,2.221375037568502,5.602118820879701,6.272877006546167,4.219507705176107
1,superior_pos,51,1.87640694328834,8.569975376855206,8.044626279767337,0.0
0,medio,43,1.2781522025001877,8.133880887949207,7.495541943884256,1.0986122886681098
1,medio,24,6.387720716130836,5.583496308781699,7.299797366758161,3.044522437723423
1,medio,33,1.522790105708428,8.003697339094368,6.124683390894205,4.189654742026425
1,medio,27,0.4446858212614457,6.075346031088684,7.821643126239982,2.772588722239781
1,medio,36,6.099242139281413,8.339739766019143,8.842026529498812,5.351858133476067
1,medio,29,8.805577517230395,7.207118856207756,7.576097340623111,4.532599493153256
0,medio,18,-2.8134107167600364,5.356586274672012,5.84354441703136,0.6931471805599453
1,medio,30,2.206074192613202,7.848543482456679,7.902487437162855,0.6931471805599453
1,ate_fundamental,20,-0.579818495252942,5.755742213586912,7.2305631534092925,0.6931471805599453
0,superior_pos,33,4.955087347463444,6.453624998892692,8.127995055771946,4.248495242049359
0,medio,53,7.974563814056712,7.839131648274333,8.215817791832453,5.556828061699537
0,medio,28,7.58182666803676,7.433666540166168,7.5652752818989315,5.204006687076795
1,medio,31,6.1990171893759385,7.929846429742503,7.755767170102998,4.90527477843843
1,medio,28,2.9590682891824,8.09040229659332,6.626717749249025,4.672828834461906
1,medio,43,3.692995969625776,7.331060305218632,7.636269603379373,2.70805020110221
0,superior_pos,31,8.779948917714085,6.040254711277414,7.311218384419629,5.214935757608986
0,medio,46,6.363174644526948,6.295266001439646,7.033506484287697,4.290459441148391
1,superior_pos,57,5.65908143859507,8.762489547371581,9.155884186180124,5.786897381366708
1,medio,28,1.397481550510455,5.4510384535657,7.700295203420117,5.049856007249537
0,medio,29,7.604202010033365,7.02108396428914,6.922643891475888,4.30406509320417
1,medio,32,5.720639591722624,6.302618975744905,8.0774471493312,4.189654742026425
0,superior_pos,24,-0.4942963218147801,5.7430031878094825,7.745435610274381,4.406719247264253
1,medio,32,1.3584091576303547,4.663439094112067,7.619233416226805,1.0986122886681098
0,superior_pos,39,8.12812196625448,7.828038032125829,7.38770923908104,4.672828834461906
0,medio,36,4.996874378846218,7.372746366404328,7.607878073278507,2.9444389791664403
1,medio,26,2.206074192613202,7.43307534889858,7.29776828253138,0.6931471805599453
1,medio,49,3.41542896390888,7.02197642307216,7.942006808489856,5.068904202220232
1,medio,53,1.268355063255204,5.3981627015177525,8.17244681834278,0.6931471805599453
1,medio,19,-1.3470736479666092,5.834810737062605,7.549609165154532,1.3862943611198906
1,superior_pos,25,5.62729732026801,6.854354502255021,3.044522437723423,4.499809670330265
0,medio,33,7.4412793331563325,7.065613363597717,7.438383530044307,3.951243718581428
0,superior_pos,58,7.672008430194929,7.421177528595393,8.363342466597977,5.525452939131784
1,medio,35,8.121697225865487,7.6128310304073565,7.392647520721623,5.10594547390058
0,medio,38,-2.302585092994045,5.855071922202427,8.052614818815567,2.3978952727983707
0,superior_pos,43,9.928516693860209,8.822322177471738,8.527539483470381,3.8918202981106265
1,medio,30,4.871488162686098,5.365976015021851,7.669495251007694,4.454347296253507
1,medio,34,3.4984753211266257,6.208590026096629,7.716015266642587,4.0943445622221
0,ate_fundamental,41,8.118731502020399,8.299783171949787,7.440146680662688,4.5217885770490405
0,superior_pos,35,7.09673379563621,5.968707559985366,7.80954132465341,5.030437921392435
1,superior_pos,36,8.213792221879832,8.166500319155052,7.954723334497908,5.135798437050262
0,medio,25,3.5996383203359934,7.294377299288821,7.69484807238461,3.6375861597263857
1,medio,33,5.76569254444008,7.098375638590786,6.658011045870748,4.700480365792417
0,medio,41,4.275067619874556,6.802394763324311,8.42463920980563,4.795790545596741
0,medio,57,4.109889773557563,7.577121930876679,7.20414929203594,4.553876891600541
1,medio,47,1.9629077254238845,7.149916836132109,7.418180822726788,0.6931471805599453
0,ate_fundamental,28,7.493495406710469,6.876264611890766,7.313220387090301,4.02535169073515
1,medio,18,2.4362414778067194,6.42648845745769,7.544332108053688,3.4011973816621555
0,medio,33,1.0715836162801904,7.692569648067906,7.783224016336037,1.3862943611198906
0,medio,23,2.9399552580849924,7.1846291527173145,8.159374736775426,4.3694478524670215
0,superior_pos,35,5.874031450215886,7.409136443920128,6.828712071641684,5.0238805208462765
0,medio,18,4.777862193806203,7.579167967396076,6.956545443151569,4.499809670330265
0,medio,28,1.6992786164338898,7.783640596221253,7.666221925662725,1.3862943611198906
0,medio,23,7.570943127099025,6.228511003591184,4.543294782270004,2.8903717578961645
1,medio,24,-0.0512932943875505,7.485491608030754,7.271703706887368,3.784189633918261
1,medio,27,-2.525728644308256,6.684611727667927,7.350516171833998,4.663439094112067
0,medio,27,6.709767647549045,7.010311867307229,7.861341795599989,4.5217885770490405
0,superior_pos,32,4.843084116205751,7.589335823170617,9.208839245849916,4.30406509320417
0,medio,25,7.130086500445776,7.971776122880628,7.539027055823995,4.736198448394496
1,superior_pos,40,7.9209748798760735,8.87066300440602,8.651199471263972,4.30406509320417
0,superior_pos,33,4.540044826027629,7.378383712996714,7.495541943884256,4.430816798843313
1,medio,35,4.103552042973014,8.612139668725192,7.676473646389156,4.890349128221754
0,medio,20,1.3887912413184778,6.827629234502852,7.558516743045645,0.0
0,medio,26,1.9629077254238845,6.83087423464618,7.266827347520591,0.0
0,medio,24,1.1908875647772803,0.0,7.812782818577581,4.219507705176107
0,medio,22,-0.2744368457017603,6.061456918928017,7.133295954896068,1.0986122886681098
1,medio,43,4.207673247529104,8.387995252944556,8.203304026795282,4.477336814478207
1,superior_pos,30,-0.4307829160924542,7.537962659768208,7.679713639966372,0.6931471805599453
0,superior_pos,27,7.7289394103283,8.119993827725105,7.625595072132453,4.553876891600541
0,medio,37,9.999097232940215,6.326149473155099,8.374015421739909,5.272999558563747
1,superior_pos,38,1.9629077254238845,7.521859252201629,8.20685642839965,0.6931471805599453
0,medio,47,8.426011676931681,8.157943507105037,7.125283091510712,3.555348061489413
0,medio,25,4.740749480229915,5.638354669333745,7.372746366404328,3.555348061489413
1,medio,31,8.195824716556304,7.388327859577107,8.254788926148725,3.970291913552122
0,superior_pos,31,0.5364933705145685,7.239214973779806,7.650644551436897,4.406719247264253
1,medio,28,4.129711706059392,7.033506484287697,7.895808377083183,4.624972813284271
1,medio,33,4.066887715989061,6.489204931325317,7.807916628926408,4.174387269895637
0,medio,34,1.4609379041156565,6.844815479208263,7.549609165154532,1.3862943611198906
1,superior_pos,27,7.373775986916931,7.1284959456800365,7.355641102974253,4.762173934797756
1,medio,22,6.990256500493881,6.543911845564792,7.787382026484701,4.262679877041316
1,medio,24,9.032108042882443,7.331060305218632,7.473637108496206,3.044522437723423
1,superior_pos,24,8.685076854960593,6.373319789577012,7.68937110752969,4.882801922586371
1,medio,41,5.939960704240867,6.340359303727752,7.674152921281675,4.31748811353631
1,medio,30,1.888583653863595,7.402451520818244,7.1049654482698426,4.04305126783455
0,medio,23,1.6601310267496183,5.356586274672012,7.4413203897176174,3.784189633918261
0,superior_pos,50,0.8197798314933114,7.61972421378267,7.197435354096591,0.6931471805599453
1,superior_pos,41,-1.2378743560016174,8.348537825386098,8.601534339849989,5.337538079701318
1,medio,31,7.102754467263868,8.111328003286733,7.551186867296149,4.04305126783455
1,medio,39,9.648853334130548,6.073044534100405,7.407924322559599,5.513428746164983
1,medio,30,3.5967641652061304,4.820281565605037,7.430707082545968,2.5649493574615367
0,medio,25,-1.3470736479666092,5.135798437050262,7.251344983372214,1.0986122886681098
0,superior_pos,23,4.136285930010272,2.8903717578961645,7.363913501405819,3.332204510175204
1,medio,31,9.46434595363108,8.339500903005945,7.186144304522325,4.219507705176107
0,medio,32,7.116670080045612,7.910957382845589,7.180831199044556,3.8918202981106265
1,medio,25,7.834881098711379,7.394493107219038,7.551186867296149,4.158883083359672
1,medio,39,8.520214622293361,7.061334366910438,6.835184586147301,4.61512051684126
0,superior_pos,27,5.463598727017584,7.605392364814935,7.313220387090301,3.1780538303479458
0,superior_pos,31,3.050693831627965,6.333279628139691,9.173261363734762,3.6635616461296463
1,superior_pos,30,9.386079478568131,7.609862200913554,8.313116702819253,4.174387269895637
1,medio,29,7.617218624027019,8.203304026795282,7.824046010856292,4.418840607796598
1,medio,50,7.220307996955975,8.981932990986873,7.360739903058278,5.337538079701318
0,superior_pos,24,0.1823215567939546,5.976350909297934,7.084226422097916,0.6931471805599453
1,medio,26,1.3887912413184778,6.580639137284949,7.496097345175956,0.0
0,superior_pos,49,3.947969132201615,7.905810312658931,7.875119281040293,5.673323267171493
0,medio,39,3.4830845411343394,7.994294986415977,6.75343791859778,5.231108616854587
1,medio,19,9.268210143852109,6.035481432524756,7.501634457883413,2.70805020110221
1,medio,36,7.569937969784608,8.35772841676521,8.050065422915965,2.302585092994046
1,medio,45,3.6440128327738295,7.779885115070522,7.511524648390866,4.330733340286331
0,medio,37,8.491705112526423,7.131698510466912,7.646831391430482,5.017279836814924
0,medio,38,7.640428414565862,8.433376705323127,7.200424892944957,5.0238805208462765
0,superior_pos,24,5.912840624149919,4.795790545596741,6.97914527506881,5.10594547390058
1,medio,22,4.746843344304237,7.1846291527173145,8.006367567650246,5.099866427824199
0,superior_pos,25,7.1874530616548125,6.86171134048073,7.563200592358071,4.30406509320417
1,medio,42,11.603153159892898,7.249215057114389,8.395929103923198,5.4510384535657
1,superior_pos,32,8.339128162739469,2.5649493574615367,8.028455164114252,5.159055299214529
0,superior_pos,31,-0.4620354595965587,5.8971538676367405,8.094073148069352,3.8918202981106265
0,medio,49,5.1049146397432645,8.814330422638774,8.482187582217422,4.158883083359672
0,medio,38,-0.2744368457017603,6.641182169740591,7.471932078245122,4.356708826689592
1,ate_fundamental,29,7.128082869196863,7.619233416226805,7.371489295214277,3.951243718581428
1,medio,49,6.191380412302888,7.964503363551548,7.660114319173928,5.484796933490655
1,ate_fundamental,47,6.479944863705417,7.19668657083435,6.953684210870537,4.290459441148391
1,superior_pos,27,7.930752819854408,8.099554282376364,6.891625897052253,4.204692619390966
1,medio,24,5.274127127746819,7.377133712833954,7.484930283289661,4.553876891600541
0,superior_pos,29,0.5538851132264376,6.83087423464618,8.259458195332408,0.0
1,medio,37,2.6472380617054525,6.208590026096629,7.322510433997394,2.772588722239781
1,medio,27,8.620375035491744,6.013715156042802,7.035268599281097,4.532599493153256
1,medio,41,9.54722680851905,7.636752112435779,7.886081401775745,4.290459441148391
1,superior_pos,32,10.167440746294307,7.219642040130735,8.699514748210191,2.833213344056216
1,medio,34,8.545421011206106,7.848543482456679,7.422373700986824,4.189654742026425
1,medio,25,9.075034835059403,5.521460917862246,7.592366128519796,2.3978952727983707
0,medio,22,7.707525677655512,5.802118375377063,6.921658184151129,5.337538079701318
0,medio,36,8.134825277553682,7.7406644019172415,7.643482907077201,4.74493212836325
0,ate_fundamental,21,-1.272965675812887,3.367295829986474,6.858565034791365,1.3862943611198906
0,medio,44,2.074428999856292,8.137103389639302,9.072686206677387,0.0
0,medio,26,4.984051728113234,7.611347717403621,7.087573705557973,4.219507705176107
1,medio,26,4.009512626705403,7.324489979348532,7.215239978730097,4.0943445622221
0,medio,39,5.2108513407667605,7.803435056952168,7.344719054149673,4.584967478670572
0,superior_pos,33,-0.2484613592984996,6.4457198193855785,8.160518247477505,1.0986122886681098
1,medio,35,4.798884926611489,5.384495062789089,7.711996507047669,4.762173934797756
1,medio,49,0.0,7.093404625868766,7.467942332285852,0.0
0,superior_pos,28,4.935875827714967,7.417580402414544,8.274866820685254,4.343805421853684
1,medio,26,7.515804704954069,6.336825731146441,6.257667587882639,4.574710978503383
1,medio,25,6.579153985061492,6.156978985585555,7.605392364814935,3.58351893845611
1,medio,27,6.097782104655088,6.728628613084702,6.97354301952014,4.04305126783455
1,medio,26,3.1896529661912973,6.375024819828097,8.14757773620177,4.189654742026425
0,ate_fundamental,59,6.96602890407612,6.405228458030842,6.925595197110468,5.572154032177765
1,medio,29,1.7047480922384253,5.552959584921617,6.951772164398911,1.6094379124341005
0,medio,54,7.010763029056366,7.6128310304073565,5.730099782973574,4.553876891600541
0,superior_pos,44,4.1305961282275945,8.227375506834035,8.316300249036848,5.14166355650266
0,medio,28,-0.6931471805599453,6.689599269178967,7.050989447068045,4.691347882229144
1,medio,32,4.27381483574634,6.570882962339584,7.101675971619444,5.204006687076795
0,medio,21,5.680496788547116,7.148345743900068,6.442540166468199,2.995732273553991
0,superior_pos,25,2.503483035360936,5.872117789475416,8.127109185346375,0.0
1,medio,59,9.994959922816037,7.1180162044653335,7.551186867296149,5.3981627015177525
0,medio,47,9.109120162299238,8.890961212781146,7.551186867296149,5.231108616854587
1,medio,43,2.34660197841082,6.338594078203183,7.329749689041512,1.0986122886681098
0,superior_pos,21,-0.5978370007556204,7.085901464365611,7.508787170634276,4.330733340286331
0,medio,19,5.576990227654727,6.244166900663736,6.220590170099739,2.772588722239781
1,medio,32,0.5538851132264376,7.7437032581737535,7.284820912568604,0.0
0,medio,33,0.85015092936961,3.871201010907891,7.284820912568604,1.3862943611198906
0,medio,22,8.131630705604586,5.075173815233827,7.629489916393995,2.19722457733622
0,superior_pos,29,2.294048761971759,7.269616749608169,8.055157731819678,5.056245805348308
0,medio,49,3.900759813149435,6.568077911411976,5.966146739123692,3.688879454113936
0,medio,36,8.808663579131933,8.162516250140179,7.115582126184454,5.337538079701318
1,medio,25,7.080518802963984,6.872128101338986,6.255750041753367,3.9889840465642745
1,medio,26,6.585102117586303,7.719573989259581,4.875197323201151,2.079441541679836
0,superior_pos,45,1.43746264769429,0.0,7.377758908227872,1.0986122886681098
1,medio,30,8.21742639190744,7.385230923066573,7.451241684987676,4.430816798843313
0,ate_fundamental,19,8.883561898644029,5.214935757608986,6.684611727667927,4.442651256490317
1,medio,32,7.985024754877111,6.068425588244111,6.926577033222725,4.7535901911063645
